# LAMMPS data file written by molpy on 2025-12-10 15:59:31

139 atoms
140 bonds
186 angles
242 dihedrals

9 atom types
5 bond types
9 angle types
12 dihedral types

0.000000 50.000000 xlo xhi
0.000000 50.000000 ylo yhi
0.000000 50.000000 zlo zhi

Atom Type Labels

1 opls_136
2 opls_137
3 opls_140
4 opls_154
5 opls_155
6 opls_157
7 opls_180
8 opls_182
9 opls_185

Bond Type Labels

1 CT-CT
2 CT-HC
3 CT-OH
4 CT-OS
5 HO-OH

Angle Type Labels

1 CT-CT-CT
2 CT-CT-HC
3 CT-CT-OH
4 CT-CT-OS
5 CT-OH-HO
6 CT-OS-CT
7 HC-CT-HC
8 HC-CT-OH
9 HC-CT-OS

Dihedral Type Labels

1 CT-CT-CT-CT
2 CT-CT-CT-HC
3 CT-CT-CT-OH
4 CT-CT-CT-OS
5 CT-CT-OH-HO
6 CT-CT-OS-CT
7 CT-OS-CT-HC
8 HC-CT-CT-HC
9 HC-CT-CT-OH
10 HC-CT-CT-OS
11 HC-CT-OH-HO
12 OS-CT-CT-OS

Masses

1 12.010780
2 12.010780
3 1.007947
4 15.999430
5 1.007947
6 12.010780
7 15.999430
8 12.010780
9 1.007947

Atoms

85 1 8 0.140000 -5.859198 -6.566486 -8.989577
86 1 9 0.030000 -3.651912 -6.566945 -10.510120
88 1 7 -0.400000 -0.901601 -4.528807 -5.166683
89 1 9 0.030000 -2.088064 -4.180144 -3.488736
90 1 7 -0.400000 1.259527 -4.140729 -3.398684
91 1 9 0.030000 -1.771145 -2.939572 -6.198422
92 1 9 0.030000 -2.879857 -4.247857 -10.361335
93 1 9 0.030000 -5.527986 -7.581359 -9.318471
94 1 9 0.060000 -6.599677 -5.595709 -7.199920
95 1 8 0.140000 -1.873733 -4.041364 -6.066847
96 1 8 0.140000 -1.085789 -3.925750 -3.903195
97 1 9 0.030000 -0.988099 -2.817852 -3.971770
98 1 9 0.030000 -2.901041 -4.278981 -5.705479
99 1 9 0.030000 -0.656154 -4.467082 -7.793071
100 1 9 0.030000 -3.338724 -6.816520 -8.744001
101 1 9 0.030000 -6.779432 -6.336203 -9.567150
102 1 9 0.060000 -7.030003 -7.347629 -7.347919
103 1 8 0.140000 -6.224063 -6.597294 -7.508055
105 1 9 0.060000 -0.190404 -4.008479 -1.923895
106 1 8 0.145000 -0.027564 -4.447144 -2.934626
107 1 8 0.140000 -1.678108 -4.707741 -7.421944
108 1 9 0.030000 -1.771805 -5.809269 -7.284859
109 1 7 -0.400000 -2.648685 -4.216588 -8.323282
110 1 8 0.140000 -2.615102 -4.944154 -9.537373
111 1 8 0.140000 -3.644873 -6.071940 -9.513213
112 1 9 0.060000 -0.123129 -5.550256 -2.845948
113 1 9 0.030000 -1.606171 -5.352397 -9.784687
114 1 1 -0.120000 -2.753748 -4.634556 -6.555243
115 1 6 0.145000 -0.954167 -8.116541 -5.865881
116 1 3 0.060000 -1.427130 -5.488294 -5.087693
117 1 3 0.060000 -1.922840 -4.363452 -9.932674
118 1 3 0.060000 -0.741579 -7.939470 -4.787118
119 1 1 -0.120000 -0.358369 -5.249940 -6.944235
120 1 9 0.060000 -3.461780 -8.544658 -5.301760
121 1 3 0.060000 0.350818 -4.890730 -8.962684
122 1 3 0.060000 -3.697465 -4.831450 -6.009846
123 1 1 -0.120000 -3.010402 -4.613014 -8.069857
124 1 3 0.060000 0.502453 -5.897325 -6.692151
125 1 2 -0.060000 -1.642960 -5.644861 -6.168377
127 1 3 0.060000 -3.776227 -3.840536 -8.297119
128 1 1 -0.120000 -0.581053 -5.233594 -8.463625
129 1 9 0.060000 -3.412984 -6.907672 -4.618477
130 1 3 0.060000 -0.797065 -6.257766 -8.834187
131 1 3 0.060000 -2.438426 -3.615696 -6.237384
132 1 8 0.145000 -3.384293 -7.468983 -5.576782
133 1 1 -0.120000 -1.725996 -4.284850 -8.841871
134 1 4 -0.683000 -1.341612 -9.449854 -6.063968
135 1 3 0.060000 -0.051666 -4.228491 -6.625976
136 1 3 0.060000 -3.413845 -5.590755 -8.407902
137 1 5 0.418000 -0.615217 -10.009607 -5.684099
138 1 2 -0.060000 -2.067344 -7.152417 -6.342191
139 1 7 -0.400000 -4.508603 -7.123868 -6.341404
140 1 3 0.060000 -2.234924 -7.368533 -7.418301
141 1 3 0.060000 -1.423325 -3.236569 -8.625565
142 1 3 0.060000 -0.023695 -7.955188 -6.445642

Bonds

1 3 1 2
2 1 2 3
3 1 3 4
4 1 4 5
5 1 5 6
6 1 6 7
7 1 7 8
8 1 8 9
9 1 4 9
10 1 3 10
11 5 1 11
12 2 2 12
13 2 2 13
14 2 3 14
15 2 4 15
16 2 5 16
17 2 5 17
18 2 6 18
19 2 6 19
20 2 7 20
21 2 7 21
22 2 8 22
23 2 8 23
24 2 9 24
25 2 9 25
26 2 10 26
27 2 10 27
28 4 29 31
29 1 31 30
30 4 30 43
31 4 43 28
32 1 28 50
33 4 50 51
34 4 51 36
35 1 36 32
36 4 32 33
37 4 33 46
38 1 46 34
39 2 31 44
40 2 31 52
41 2 30 37
42 2 30 47
43 2 28 38
44 2 28 54
45 2 50 35
46 2 50 39
47 2 36 40
48 2 36 48
49 2 32 41
50 2 32 42
51 2 46 49
52 2 46 55
53 2 34 45
54 2 34 53
55 4 10 29
56 4 67 77
57 1 77 68
58 4 68 71
59 4 71 62
60 1 62 56
61 4 56 57
62 4 57 72
63 1 72 70
64 4 70 78
65 4 78 73
66 1 73 74
67 2 77 58
68 2 77 63
69 2 68 59
70 2 68 75
71 2 62 79
72 2 62 60
73 2 56 64
74 2 56 80
75 2 72 65
76 2 72 81
77 2 70 76
78 2 70 69
79 2 73 83
80 2 73 61
81 2 74 66
82 2 74 82
83 4 34 67
84 4 90 106
85 1 106 96
86 4 96 88
87 4 88 95
88 1 95 107
89 4 107 109
90 4 109 110
91 1 110 111
92 4 111 84
93 4 84 85
94 1 85 103
95 2 106 112
96 2 106 105
97 2 96 89
98 2 96 97
99 2 95 91
100 2 95 98
101 2 107 99
102 2 107 108
103 2 110 113
104 2 110 92
105 2 111 86
106 2 111 100
107 2 85 93
108 2 85 101
109 2 103 102
110 2 103 94
111 4 74 90
112 4 139 132
113 1 132 138
114 1 138 125
115 1 125 119
116 1 119 128
117 1 128 133
118 1 133 123
119 1 123 114
120 1 125 114
121 1 138 115
122 3 115 134
123 2 132 129
124 2 132 120
125 2 138 140
126 2 125 116
127 2 119 135
128 2 119 124
129 2 128 130
130 2 128 121
131 2 133 141
132 2 133 117
133 2 123 136
134 2 123 127
135 2 114 131
136 2 114 122
137 2 115 142
138 2 115 118
139 5 134 137
140 4 103 139

Angles

1 8 1 2 12
2 8 1 2 13
3 5 2 1 11
4 1 4 5 6
5 2 4 5 16
6 2 4 5 17
7 1 4 9 8
8 2 4 9 24
9 2 4 9 25
10 1 5 4 9
11 2 5 4 15
12 1 5 6 7
13 2 5 6 18
14 2 5 6 19
15 2 6 5 16
16 2 6 5 17
17 1 6 7 8
18 2 6 7 20
19 2 6 7 21
20 2 7 6 18
21 2 7 6 19
22 1 7 8 9
23 2 7 8 22
24 2 7 8 23
25 2 8 7 20
26 2 8 7 21
27 2 8 9 24
28 2 8 9 25
29 2 9 4 15
30 2 9 8 22
31 2 9 8 23
32 7 12 2 13
33 7 16 5 17
34 7 18 6 19
35 7 20 7 21
36 7 22 8 23
37 7 24 9 25
38 6 30 43 28
39 9 43 30 37
40 9 43 30 47
41 4 43 28 50
42 9 43 28 38
43 9 43 28 54
44 4 28 50 51
45 2 28 50 35
46 2 28 50 39
47 2 50 28 38
48 2 50 28 54
49 6 50 51 36
50 9 51 50 35
51 9 51 50 39
52 4 51 36 32
53 9 51 36 40
54 9 51 36 48
55 4 36 32 33
56 2 36 32 41
57 2 36 32 42
58 2 32 36 40
59 2 32 36 48
60 9 33 32 41
61 9 33 32 42
62 7 37 30 47
63 7 38 28 54
64 7 35 50 39
65 7 40 36 48
66 7 41 32 42
67 4 3 10 29
68 9 26 10 29
69 9 27 10 29
70 6 10 29 31
71 6 68 71 62
72 9 71 68 59
73 9 71 68 75
74 4 71 62 56
75 9 71 62 79
76 9 71 62 60
77 4 62 56 57
78 2 62 56 64
79 2 62 56 80
80 2 56 62 79
81 2 56 62 60
82 6 56 57 72
83 9 57 56 64
84 9 57 56 80
85 4 57 72 70
86 9 57 72 65
87 9 57 72 81
88 4 72 70 78
89 2 72 70 76
90 2 72 70 69
91 2 70 72 65
92 2 70 72 81
93 9 78 70 76
94 9 78 70 69
95 7 59 68 75
96 7 79 62 60
97 7 64 56 80
98 7 65 72 81
99 7 76 70 69
100 4 46 34 67
101 9 45 34 67
102 9 53 34 67
103 6 34 67 77
104 6 96 88 95
105 9 88 96 89
106 9 88 96 97
107 4 88 95 107
108 9 88 95 91
109 9 88 95 98
110 4 95 107 109
111 2 95 107 99
112 2 95 107 108
113 2 107 95 91
114 2 107 95 98
115 6 107 109 110
116 9 109 107 99
117 9 109 107 108
118 4 109 110 111
119 9 109 110 113
120 9 109 110 92
121 4 110 111 84
122 2 110 111 86
123 2 110 111 100
124 2 111 110 113
125 2 111 110 92
126 9 84 111 86
127 9 84 111 100
128 7 89 96 97
129 7 91 95 98
130 7 99 107 108
131 7 113 110 92
132 7 86 111 100
133 4 73 74 90
134 9 66 74 90
135 9 82 74 90
136 6 74 90 106
137 1 138 125 119
138 1 138 125 114
139 2 138 125 116
140 3 138 115 134
141 2 138 115 142
142 2 138 115 118
143 1 125 138 115
144 2 125 138 140
145 1 125 119 128
146 2 125 119 135
147 2 125 119 124
148 1 125 114 123
149 2 125 114 131
150 2 125 114 122
151 1 119 125 114
152 2 119 125 116
153 1 119 128 133
154 2 119 128 130
155 2 119 128 121
156 2 128 119 135
157 2 128 119 124
158 1 128 133 123
159 2 128 133 141
160 2 128 133 117
161 2 133 128 130
162 2 133 128 121
163 1 133 123 114
164 2 133 123 136
165 2 133 123 127
166 2 123 133 141
167 2 123 133 117
168 2 123 114 131
169 2 123 114 122
170 2 114 125 116
171 2 114 123 136
172 2 114 123 127
173 2 115 138 140
174 5 115 134 137
175 8 134 115 142
176 8 134 115 118
177 7 135 119 124
178 7 130 128 121
179 7 141 133 117
180 7 136 123 127
181 7 131 114 122
182 7 142 115 118
183 4 85 103 139
184 9 102 103 139
185 9 94 103 139
186 6 103 139 132

Dihedrals

1 1 4 5 6 7
2 2 4 5 6 18
3 2 4 5 6 19
4 1 5 4 9 8
5 2 5 4 9 24
6 2 5 4 9 25
7 1 5 6 7 8
8 2 5 6 7 20
9 2 5 6 7 21
10 1 6 7 8 9
11 2 6 7 8 22
12 2 6 7 8 23
13 1 7 8 9 4
14 2 7 8 9 24
15 2 7 8 9 25
16 1 9 4 5 6
17 2 9 4 5 16
18 2 9 4 5 17
19 11 11 1 2 12
20 11 11 1 2 13
21 2 15 4 5 6
22 8 15 4 5 16
23 8 15 4 5 17
24 2 15 4 9 8
25 8 15 4 9 24
26 8 15 4 9 25
27 2 16 5 6 7
28 8 16 5 6 18
29 8 16 5 6 19
30 2 17 5 6 7
31 8 17 5 6 18
32 8 17 5 6 19
33 2 18 6 7 8
34 8 18 6 7 20
35 8 18 6 7 21
36 2 19 6 7 8
37 8 19 6 7 20
38 8 19 6 7 21
39 2 20 7 8 9
40 8 20 7 8 22
41 8 20 7 8 23
42 2 21 7 8 9
43 8 21 7 8 22
44 8 21 7 8 23
45 2 22 8 9 4
46 8 22 8 9 24
47 8 22 8 9 25
48 2 23 8 9 4
49 8 23 8 9 24
50 8 23 8 9 25
51 6 30 43 28 50
52 7 30 43 28 38
53 7 30 43 28 54
54 12 43 28 50 51
55 10 43 28 50 35
56 10 43 28 50 39
57 6 28 50 51 36
58 6 50 51 36 32
59 7 50 51 36 40
60 7 50 51 36 48
61 12 51 36 32 33
62 10 51 36 32 41
63 10 51 36 32 42
64 7 37 30 43 28
65 7 47 30 43 28
66 10 38 28 50 51
67 8 38 28 50 35
68 8 38 28 50 39
69 10 54 28 50 51
70 8 54 28 50 35
71 8 54 28 50 39
72 7 35 50 51 36
73 7 39 50 51 36
74 10 40 36 32 33
75 8 40 36 32 41
76 8 40 36 32 42
77 10 48 36 32 33
78 8 48 36 32 41
79 8 48 36 32 42
80 6 3 10 29 31
81 7 26 10 29 31
82 7 27 10 29 31
83 6 10 29 31 30
84 7 10 29 31 44
85 7 10 29 31 52
86 4 2 3 10 29
87 4 4 3 10 29
88 10 14 3 10 29
89 6 68 71 62 56
90 7 68 71 62 79
91 7 68 71 62 60
92 12 71 62 56 57
93 10 71 62 56 64
94 10 71 62 56 80
95 6 62 56 57 72
96 6 56 57 72 70
97 7 56 57 72 65
98 7 56 57 72 81
99 12 57 72 70 78
100 10 57 72 70 76
101 10 57 72 70 69
102 7 59 68 71 62
103 7 75 68 71 62
104 10 79 62 56 57
105 8 79 62 56 64
106 8 79 62 56 80
107 10 60 62 56 57
108 8 60 62 56 64
109 8 60 62 56 80
110 7 64 56 57 72
111 7 80 56 57 72
112 10 65 72 70 78
113 8 65 72 70 76
114 8 65 72 70 69
115 10 81 72 70 78
116 8 81 72 70 76
117 8 81 72 70 69
118 6 46 34 67 77
119 7 45 34 67 77
120 7 53 34 67 77
121 6 34 67 77 68
122 7 34 67 77 58
123 7 34 67 77 63
124 12 33 46 34 67
125 10 49 46 34 67
126 10 55 46 34 67
127 6 96 88 95 107
128 7 96 88 95 91
129 7 96 88 95 98
130 12 88 95 107 109
131 10 88 95 107 99
132 10 88 95 107 108
133 6 95 107 109 110
134 6 107 109 110 111
135 7 107 109 110 113
136 7 107 109 110 92
137 12 109 110 111 84
138 10 109 110 111 86
139 10 109 110 111 100
140 7 89 96 88 95
141 7 97 96 88 95
142 10 91 95 107 109
143 8 91 95 107 99
144 8 91 95 107 108
145 10 98 95 107 109
146 8 98 95 107 99
147 8 98 95 107 108
148 7 99 107 109 110
149 7 108 107 109 110
150 10 113 110 111 84
151 8 113 110 111 86
152 8 113 110 111 100
153 10 92 110 111 84
154 8 92 110 111 86
155 8 92 110 111 100
156 6 73 74 90 106
157 7 66 74 90 106
158 7 82 74 90 106
159 6 74 90 106 96
160 7 74 90 106 112
161 7 74 90 106 105
162 12 78 73 74 90
163 10 83 73 74 90
164 10 61 73 74 90
165 1 138 125 119 128
166 2 138 125 119 135
167 2 138 125 119 124
168 1 138 125 114 123
169 2 138 125 114 131
170 2 138 125 114 122
171 5 138 115 134 137
172 3 125 138 115 134
173 2 125 138 115 142
174 2 125 138 115 118
175 1 125 119 128 133
176 2 125 119 128 130
177 2 125 119 128 121
178 1 119 125 114 123
179 2 119 125 114 131
180 2 119 125 114 122
181 1 119 128 133 123
182 2 119 128 133 141
183 2 119 128 133 117
184 1 128 133 123 114
185 2 128 133 123 136
186 2 128 133 123 127
187 1 133 123 114 125
188 2 133 123 114 131
189 2 133 123 114 122
190 1 114 125 119 128
191 2 114 125 119 135
192 2 114 125 119 124
193 1 115 138 125 119
194 1 115 138 125 114
195 2 115 138 125 116
196 2 140 138 125 119
197 2 140 138 125 114
198 8 140 138 125 116
199 9 140 138 115 134
200 8 140 138 115 142
201 8 140 138 115 118
202 2 116 125 119 128
203 8 116 125 119 135
204 8 116 125 119 124
205 2 116 125 114 123
206 8 116 125 114 131
207 8 116 125 114 122
208 2 135 119 128 133
209 8 135 119 128 130
210 8 135 119 128 121
211 2 124 119 128 133
212 8 124 119 128 130
213 8 124 119 128 121
214 2 130 128 133 123
215 8 130 128 133 141
216 8 130 128 133 117
217 2 121 128 133 123
218 8 121 128 133 141
219 8 121 128 133 117
220 2 141 133 123 114
221 8 141 133 123 136
222 8 141 133 123 127
223 2 117 133 123 114
224 8 117 133 123 136
225 8 117 133 123 127
226 2 136 123 114 125
227 8 136 123 114 131
228 8 136 123 114 122
229 2 127 123 114 125
230 8 127 123 114 131
231 8 127 123 114 122
232 11 142 115 134 137
233 11 118 115 134 137
234 6 85 103 139 132
235 7 102 103 139 132
236 7 94 103 139 132
237 6 103 139 132 138
238 7 103 139 132 129
239 7 103 139 132 120
240 12 84 85 103 139
241 10 93 85 103 139
242 10 101 85 103 139
