# LAMMPS data file written by molpy on 2025-12-10 15:59:27

253 atoms
253 bonds
320 angles
386 dihedrals

9 atom types
5 bond types
9 angle types
12 dihedral types

0.000000 50.000000 xlo xhi
0.000000 50.000000 ylo yhi
0.000000 50.000000 zlo zhi

Atom Type Labels

1 opls_136
2 opls_137
3 opls_140
4 opls_154
5 opls_155
6 opls_157
7 opls_180
8 opls_182
9 opls_185

Bond Type Labels

1 CT-CT
2 CT-HC
3 CT-OH
4 CT-OS
5 HO-OH

Angle Type Labels

1 CT-CT-CT
2 CT-CT-HC
3 CT-CT-OH
4 CT-CT-OS
5 CT-OH-HO
6 CT-OS-CT
7 HC-CT-HC
8 HC-CT-OH
9 HC-CT-OS

Dihedral Type Labels

1 CT-CT-CT-CT
2 CT-CT-CT-HC
3 CT-CT-CT-OH
4 CT-CT-OH-HO
5 CT-CT-OS-CT
6 CT-OS-CT-HC
7 HC-CT-CT-HC
8 HC-CT-CT-OH
9 HC-CT-CT-OS
10 HC-CT-OH-HO
11 OH-CT-CT-OS
12 OS-CT-CT-OS

Masses

1 12.010780
2 12.010780
3 1.007947
4 15.999430
5 1.007947
6 12.010780
7 15.999430
8 12.010780
9 1.007947

Atoms

36 6 21 6 7 8
37 9 22 8 9 10
38 7 22 8 9 24
39 7 22 8 9 25
40 9 23 8 9 10
41 7 23 8 9 24
42 7 23 8 9 25
43 5 52 53 30 54
44 6 52 53 30 49
45 6 52 53 30 37
46 12 53 30 54 31
47 9 53 30 54 44
48 9 53 30 54 42
49 5 30 54 31 32
50 5 54 31 32 35
51 6 54 31 32 45
52 6 54 31 32 56
53 12 31 32 35 47
54 9 31 32 35 38
55 9 31 32 35 33
56 6 41 52 53 30
57 6 36 52 53 30
58 9 49 30 54 31
59 7 49 30 54 44
60 7 49 30 54 42
61 9 37 30 54 31
62 7 37 30 54 44
63 7 37 30 54 42
64 6 44 54 31 32
65 6 42 54 31 32
66 9 45 32 35 47
67 7 45 32 35 38
68 7 45 32 35 33
69 9 56 32 35 47
70 7 56 32 35 38
71 7 56 32 35 33
72 5 11 12 51 46
73 6 28 12 51 46
74 6 29 12 51 46
75 5 12 51 46 52
76 6 12 51 46 48
77 6 12 51 46 55
78 12 10 11 12 51
79 9 26 11 12 51
80 9 27 11 12 51
81 5 71 59 72 68
82 6 71 59 72 61
83 6 71 59 72 77
84 12 59 72 68 60
85 9 59 72 68 63
86 9 59 72 68 83
87 5 72 68 60 80
88 5 68 60 80 73
89 6 68 60 80 84
90 6 68 60 80 65
91 12 60 80 73 81
92 9 60 80 73 74
93 9 60 80 73 69
94 6 82 71 59 72
95 6 76 71 59 72
96 9 61 72 68 60
97 7 61 72 68 63
98 7 61 72 68 83
99 9 77 72 68 60
100 7 77 72 68 63
101 7 77 72 68 83
102 6 63 68 60 80
103 6 83 68 60 80
104 9 84 80 73 81
105 7 84 80 73 74
106 7 84 80 73 69
107 9 65 80 73 81
108 7 65 80 73 74
109 7 65 80 73 69
110 5 40 43 58 66
111 6 50 43 58 66
112 6 57 43 58 66
113 5 43 58 66 71
114 6 43 58 66 75
115 6 43 58 66 62
116 12 47 40 43 58
117 9 39 40 43 58
118 9 34 40 43 58
119 5 94 86 106 87
120 6 94 86 106 111
121 6 94 86 106 97
122 12 86 106 87 98
123 9 86 106 87 112
124 9 86 106 87 91
125 5 106 87 98 100
126 5 87 98 100 101
127 6 87 98 100 92
128 6 87 98 100 102
129 12 98 100 101 90
130 9 98 100 101 88
131 9 98 100 101 103
132 6 108 94 86 106
133 6 110 94 86 106
134 9 111 106 87 98
135 7 111 106 87 112
136 7 111 106 87 91
137 9 97 106 87 98
138 7 97 106 87 112
139 7 97 106 87 91
140 6 112 87 98 100
141 6 91 87 98 100
142 9 92 100 101 90
143 7 92 100 101 88
144 7 92 100 101 103
145 9 102 100 101 90
146 7 102 100 101 88
147 7 102 100 101 103
148 5 67 64 109 105
149 6 79 64 109 105
150 6 70 64 109 105
151 5 64 109 105 94
152 6 64 109 105 107
153 6 64 109 105 96
154 12 81 67 64 109
155 9 78 67 64 109
156 9 85 67 64 109
157 5 136 126 115 116
158 6 136 126 115 122
159 6 136 126 115 134
160 12 126 115 116 133
161 9 126 115 116 117
162 9 126 115 116 135
163 5 115 116 133 120
164 5 116 133 120 129
165 6 116 133 120 124
166 6 116 133 120 125
167 12 133 120 129 121
168 9 133 120 129 141
169 9 133 120 129 127
170 6 130 136 126 115
171 6 131 136 126 115
172 9 122 115 116 133
173 7 122 115 116 117
174 7 122 115 116 135
175 9 134 115 116 133
176 7 134 115 116 117
177 7 134 115 116 135
178 6 117 116 133 120
179 6 135 116 133 120
180 9 124 120 129 121
181 7 124 120 129 141
182 7 124 120 129 127
183 9 125 120 129 121
184 7 125 120 129 141
185 7 125 120 129 127
186 5 99 95 132 114
187 6 104 95 132 114
188 6 93 95 132 114
189 5 95 132 114 136
190 6 95 132 114 123
191 6 95 132 114 140
192 12 90 99 95 132
193 9 89 99 95 132
194 9 113 99 95 132
195 5 150 159 149 166
196 6 150 159 149 155
197 6 150 159 149 144
198 12 159 149 166 167
199 9 159 149 166 157
200 9 159 149 166 168
201 5 149 166 167 156
202 5 166 167 156 142
203 6 166 167 156 158
204 6 166 167 156 147
205 12 167 156 142 153
206 9 167 156 142 148
207 9 167 156 142 165
208 6 164 150 159 149
209 6 154 150 159 149
210 9 155 149 166 167
211 7 155 149 166 157
212 7 155 149 166 168
213 9 144 149 166 167
214 7 144 149 166 157
215 7 144 149 166 168
216 6 157 166 167 156
217 6 168 166 167 156
218 9 158 156 142 153
219 7 158 156 142 148
220 7 158 156 142 165
221 9 147 156 142 153
222 7 147 156 142 148
223 7 147 156 142 165
224 5 137 138 145 162
225 6 118 138 145 162
226 6 119 138 145 162
227 5 138 145 162 150
228 6 138 145 162 163
229 6 138 145 162 146
230 12 121 137 138 145
231 9 139 137 138 145
232 9 128 137 138 145
233 5 187 170 181 191
234 6 187 170 181 189
235 6 187 170 181 172
236 12 170 181 191 174
237 9 170 181 191 182
238 9 170 181 191 192
239 5 181 191 174 184
240 5 191 174 184 195
241 6 191 174 184 176
242 6 191 174 184 186
243 12 174 184 195 178
244 9 174 184 195 197
245 9 174 184 195 180
246 6 196 187 170 181
247 6 179 187 170 181
248 9 189 181 191 174
249 7 189 181 191 182
250 7 189 181 191 192
251 9 172 181 191 174
252 7 172 181 191 182
253 7 172 181 191 192
254 6 182 191 174 184
255 6 192 191 174 184
256 9 176 184 195 178
257 7 176 184 195 197
258 7 176 184 195 180
259 9 186 184 195 178
260 7 186 184 195 197
261 7 186 184 195 180
262 5 143 160 194 177
263 6 152 160 194 177
264 6 169 160 194 177
265 5 160 194 177 187
266 6 160 194 177 175
267 6 160 194 177 185
268 12 153 143 160 194
269 9 151 143 160 194
270 9 161 143 160 194
271 5 198 209 210 211
272 6 198 209 210 205
273 6 198 209 210 200
274 12 209 210 211 222
275 9 209 210 211 223
276 9 209 210 211 201
277 5 210 211 222 213
278 5 211 222 213 204
279 6 211 222 213 202
280 6 211 222 213 215
281 12 222 213 204 216
282 9 222 213 204 206
283 9 222 213 204 207
284 6 225 198 209 210
285 6 226 198 209 210
286 9 205 210 211 222
287 7 205 210 211 223
288 7 205 210 211 201
289 9 200 210 211 222
290 7 200 210 211 223
291 7 200 210 211 201
292 6 223 211 222 213
293 6 201 211 222 213
294 9 202 213 204 216
295 7 202 213 204 206
296 7 202 213 204 207
297 9 215 213 204 216
298 7 215 213 204 206
299 7 215 213 204 207
300 5 188 171 212 203
301 6 183 171 212 203
302 6 193 171 212 203
303 5 171 212 203 198
304 6 171 212 203 214
305 6 171 212 203 224
306 12 178 188 171 212
307 9 190 188 171 212
308 9 173 188 171 212
309 1 235 246 228 239
310 2 235 246 228 244
311 2 235 246 228 255
312 1 235 246 243 232
313 2 235 246 243 245
314 2 235 246 243 256
315 4 235 254 236 231
316 3 246 235 254 236
317 2 246 235 254 238
318 2 246 235 254 249
319 1 246 228 239 250
320 2 246 228 239 237
321 2 246 228 239 248
322 1 228 246 243 232
323 2 228 246 243 245
324 2 228 246 243 256
325 1 228 239 250 232
326 2 228 239 250 230
327 2 228 239 250 241
328 1 239 250 232 243
329 2 239 250 232 252
330 2 239 250 232 234
331 1 250 232 243 246
332 2 250 232 243 245
333 2 250 232 243 256
334 1 243 246 228 239
335 2 243 246 228 244
336 2 243 246 228 255
337 1 254 235 246 228
338 1 254 235 246 243
339 2 254 235 246 233
340 2 251 235 246 228
341 2 251 235 246 243
342 7 251 235 246 233
343 8 251 235 254 236
344 7 251 235 254 238
345 7 251 235 254 249
346 2 233 246 228 239
347 7 233 246 228 244
348 7 233 246 228 255
349 2 233 246 243 232
350 7 233 246 243 245
351 7 233 246 243 256
352 2 244 228 239 250
353 7 244 228 239 237
354 7 244 228 239 248
355 2 255 228 239 250
356 7 255 228 239 237
357 7 255 228 239 248
358 2 237 239 250 232
359 7 237 239 250 230
360 7 237 239 250 241
361 2 248 239 250 232
362 7 248 239 250 230
363 7 248 239 250 241
364 2 230 250 232 243
365 7 230 250 232 252
366 7 230 250 232 234
367 2 241 250 232 243
368 7 241 250 232 252
369 7 241 250 232 234
370 2 252 232 243 246
371 7 252 232 243 245
372 7 252 232 243 256
373 2 234 232 243 246
374 7 234 232 243 245
375 7 234 232 243 256
376 10 238 254 236 231
377 10 249 254 236 231
378 5 217 218 242 253
379 6 220 218 242 253
380 6 208 218 242 253
381 5 218 242 253 235
382 6 218 242 253 229
383 6 218 242 253 240
384 12 216 217 218 242
385 9 227 217 218 242
386 9 219 217 218 242
